347.435	27.951516
347.54199	27.949641
347.642	27.945888
347.73801	27.94401
347.84299	27.940257
347.95001	27.938379
348.03601	27.934626
348.14999	27.932751
348.246	27.928995
348.35901	27.92712
348.45099	27.924303
348.54999	27.922428
348.65302	27.92055
348.76999	27.918675
348.854	27.914919
348.95401	27.913044
349.052	27.909291
349.164	27.907413
349.255	27.90366
349.35501	27.901782
349.457	27.898029
349.556	27.896154
349.664	27.891462
349.755	27.889584
349.85501	27.885831
349.95901	27.883953
350.061	27.8802
350.16	27.878322
350.26199	27.874569
350.358	27.872694
350.45999	27.868002
350.565	27.867063
350.65799	27.862371
350.754	27.860493
350.85901	27.85674
350.953	27.854865
351.05701	27.850173
351.15399	27.848295
351.25101	27.844542
351.34698	27.842664
351.45599	27.837972
351.55899	27.836097
351.65601	27.832344
351.76001	27.830466
351.85699	27.825774
351.96399	27.823896
352.05801	27.820143
352.15302	27.818268
352.26001	27.813576
352.35699	27.811698
352.45099	27.807945
352.56	27.806067
352.65399	27.801375
352.76099	27.800439
352.86499	27.795747
352.95801	27.793869
353.05801	27.790116
353.159	27.787302
353.258	27.784485
353.35901	27.781671
353.457	27.777918
353.56	27.77604
353.66299	27.771348
353.75699	27.76947
353.858	27.765717
353.95801	27.762903
354.05399	27.75915
354.15601	27.757272
354.255	27.75258
354.35101	27.750705
354.453	27.746013
354.55801	27.746013
354.64801	27.741321
354.75601	27.739443
354.86099	27.73569
354.95499	27.732876
355.04901	27.72912
355.14801	27.727245
355.259	27.722553
355.35999	27.719736
355.453	27.715983
355.55301	27.713169
355.64801	27.709416
355.742	27.706599
355.849	27.702846
355.944	27.700971
356.048	27.696279
356.14401	27.694401
356.23999	27.689709
356.349	27.687831
356.44501	27.683139
356.548	27.681264
356.64301	27.676572
356.745	27.674694
356.83499	27.670002
356.94699	27.668127
357.03699	27.663435
357.14099	27.661557
357.24301	27.656865
357.34799	27.654051
357.44101	27.650298
357.548	27.64842
357.63901	27.643728
357.729	27.640914
357.83899	27.637161
357.93301	27.634344
358.02802	27.630591
358.13199	27.627777
358.23401	27.624024
358.33701	27.621207
358.439	27.616515
358.53	27.61464
358.62399	27.609948
358.72299	27.60807
358.83301	27.603378
358.92599	27.6015
359.03299	27.596811
359.12201	27.594933
359.22501	27.590241
359.32401	27.588363
359.42899	27.583671
359.52301	27.580857
359.621	27.577104
359.72501	27.574287
359.819	27.570534
359.91501	27.56772
360.01099	27.563028
360.121	27.560214
360.20999	27.555522
360.315	27.552705
360.40601	27.548952
360.51501	27.546138
360.60901	27.540507
360.707	27.538629
360.802	27.533001
360.90701	27.530184
361.009	27.525492
361.099	27.522678
361.20499	27.517986
361.31201	27.515172
361.39999	27.51048
361.49899	27.508602
361.595	27.502971
361.698	27.500157
361.798	27.495465
361.89801	27.492648
361.98999	27.488895
362.08899	27.485142
362.20001	27.48045
362.28699	27.478575
362.39301	27.472944
362.48599	27.471066
362.582	27.465435
362.68301	27.460743
362.78201	27.460743
362.875	27.457929
362.98001	27.453237
363.08401	27.447606
363.18201	27.445731
363.271	27.442914
363.37701	27.438222
363.465	27.435408
363.56299	27.430716
363.668	27.427902
363.776	27.42321
363.879	27.421332
363.96399	27.415701
364.064	27.412887
364.15701	27.408195
364.255	27.402564
364.35501	27.400689
364.45099	27.395058
364.55499	27.39318
364.65399	27.387552
364.74701	27.384735
364.84799	27.380043
364.94601	27.377229
365.05399	27.372537
365.151	27.370659
365.24799	27.365031
365.349	27.362214
365.44	27.356583
365.534	27.354708
365.64099	27.351891
365.73599	27.347202
365.832	27.344385
365.94299	27.339693
366.03799	27.334062
366.138	27.331248
366.23199	27.32937
366.32501	27.323742
366.422	27.31905
366.526	27.315297
366.62299	27.31248
366.71201	27.307788
366.81699	27.302157
366.918	27.299343
367.01099	27.294651
367.116	27.291837
367.20999	27.287145
367.31	27.283392
367.40701	27.2787
367.50699	27.276822
367.60199	27.270252
367.69299	27.268377
367.79401	27.26556
367.897	27.259932
367.992	27.25524
368.08401	27.252423
368.18399	27.246795
368.28299	27.243978
368.383	27.240225
368.48001	27.237411
368.582	27.23178
368.67599	27.228966
368.776	27.227088
368.875	27.221457
368.966	27.215826
369.07401	27.213012
369.172	27.207381
369.271	27.204567
369.367	27.198936
369.45901	27.196122
369.56	27.190491
369.66	27.187677
369.75101	27.18486
369.84698	27.180168
369.95801	27.173601
370.04501	27.170784
370.13501	27.165156
370.25601	27.162339
370.354	27.157647
370.44699	27.154833
370.54001	27.149202
370.63	27.146388
370.728	27.139818
370.83401	27.137943
370.939	27.132312
371.03	27.129498
371.133	27.123867
371.23001	27.120114
371.323	27.114483
371.422	27.112605
371.51999	27.106038
371.616	27.10416
371.71799	27.098529
371.81201	27.094776
371.909	27.090084
372.013	27.086331
372.10901	27.0807
372.207	27.078825
372.297	27.072255
372.392	27.069441
372.48999	27.06381
372.60101	27.060996
372.68399	27.05724
372.79099	27.054426
372.88901	27.048795
372.98099	27.045981
373.07999	27.039411
373.185	27.036597
373.27399	27.030966
373.38	27.028152
373.48099	27.02346
373.569	27.019707
373.67001	27.014076
373.76001	27.011262
373.85999	27.004692
373.95999	27.001878
374.05099	26.996247
374.15201	26.99343
374.25699	26.987802
374.34601	26.984985
374.45001	26.978418
374.547	26.975601
374.64499	26.969034
374.73801	26.967156
374.836	26.960589
374.93399	26.957772
375.034	26.952144
375.12701	26.950266
375.22601	26.944635
375.32199	26.941821
375.427	26.935251
375.52301	26.932437
375.621	26.925867
375.72	26.923053
375.82001	26.917422
375.91199	26.913669
376.00699	26.907099
376.104	26.905224
376.203	26.898654
376.30099	26.89584
376.39801	26.88927
376.491	26.886456
376.58701	26.881764
376.69199	26.878011
376.78799	26.87238
376.88199	26.869566
376.979	26.862996
377.08401	26.860182
377.17801	26.854551
377.26801	26.850798
377.37399	26.845167
377.46799	26.842353
377.556	26.836722
377.66199	26.833908
377.75699	26.827338
377.85501	26.824524
377.957	26.818893
378.05399	26.816079
378.15701	26.810448
378.25101	26.806695
378.35101	26.801064
378.43701	26.798247
378.534	26.79168
378.63699	26.788863
378.74399	26.782296
378.84299	26.779482
378.92899	26.773851
379.02399	26.770098
379.129	26.764467
379.229	26.761653
379.33099	26.754144
379.42099	26.75133
379.509	26.74476
379.616	26.742885
379.70401	26.737254
379.79999	26.733501
379.905	26.72787
380	26.725056
380.09399	26.717547
380.19199	26.714733
380.29099	26.708163
380.38699	26.705349
380.48401	26.699718
380.58099	26.695965
380.677	26.689395
380.77701	26.686581
380.87201	26.679075
380.96899	26.676258
381.061	26.669691
381.15601	26.665938
381.25	26.660307
381.35599	26.65749
381.453	26.650923
381.54001	26.648109
381.64099	26.6406
381.74301	26.637786
381.84299	26.632155
381.93799	26.629341
382.034	26.62371
382.13	26.619957
382.229	26.613387
382.319	26.610573
382.42099	26.603064
382.521	26.60025
382.625	26.593683
382.71201	26.589927
382.811	26.584299
382.909	26.580543
383.005	26.573976
383.10501	26.572098
383.20401	26.564592
383.302	26.561778
383.39401	26.555208
383.487	26.551455
383.58801	26.545824
383.68301	26.542071
383.78699	26.535501
383.88599	26.532687
383.98199	26.525181
384.073	26.521425
384.17001	26.514858
384.26501	26.511105
384.36499	26.505474
384.46301	26.501721
384.561	26.49609
384.655	26.493276
384.758	26.485767
384.841	26.482953
384.94601	26.475447
385.047	26.47263
385.13501	26.466063
385.22601	26.462307
385.33401	26.45574
385.43201	26.452926
385.52701	26.446356
385.621	26.442603
385.716	26.436033
385.82501	26.433219
385.91501	26.426649
386.01501	26.422896
386.10501	26.416329
386.21201	26.413512
386.302	26.406945
386.39499	26.404128
386.50201	26.396622
386.599	26.393808
386.694	26.388177
386.77701	26.384424
386.883	26.377854
386.98001	26.37504
387.08099	26.367531
387.17899	26.364717
387.26901	26.357211
387.37201	26.354394
387.46799	26.347827
387.556	26.344074
387.65601	26.337504
387.75299	26.33469
387.853	26.327181
387.94299	26.324367
388.05499	26.316861
388.14401	26.314044
388.23499	26.307477
388.34201	26.303721
388.435	26.297154
388.534	26.293401
388.634	26.286831
388.73099	26.284017
388.82101	26.277447
388.922	26.273694
389.022	26.268063
389.116	26.263371
389.20801	26.256804
389.311	26.253987
389.41199	26.246481
389.49799	26.243667
389.59399	26.236158
389.69601	26.232405
389.79401	26.226774
389.883	26.222082
389.98999	26.215515
390.07999	26.212698
390.18701	26.205192
390.28101	26.201439
390.37799	26.194869
390.47198	26.191116
390.569	26.184549
390.66299	26.180796
390.76099	26.174226
390.86401	26.170473
390.957	26.162964
391.056	26.16015
391.15201	26.153583
391.24799	26.149827
391.34698	26.14326
391.43399	26.139507
391.539	26.131998
391.63199	26.129184
391.73599	26.121678
391.83499	26.118861
391.93399	26.111355
392.021	26.107602
392.112	26.101032
392.215	26.097279
392.31201	26.090709
392.40799	26.086956
392.50299	26.07945
392.60599	26.076633
392.703	26.069127
392.80301	26.066313
392.892	26.059743
392.99799	26.05599
393.091	26.04942
393.17801	26.045667
393.27802	26.038161
393.38501	26.034408
393.479	26.027838
393.564	26.024085
393.67401	26.017515
393.76901	26.012826
393.862	26.006256
393.96399	26.003442
394.05899	25.994994
394.146	25.99218
394.241	25.984674
394.34698	25.980921
394.435	25.974351
394.54099	25.972473
394.63599	25.964967
394.74399	25.962153
394.82999	25.953708
394.92899	25.949952
395.013	25.942446
395.10699	25.938693
395.22	25.932123
395.30499	25.92837
395.39801	25.920864
395.5	25.918047
395.60199	25.909602
395.69601	25.906788
395.79599	25.899282
395.88901	25.895526
395.979	25.888959
396.078	25.885206
396.177	25.877697
396.27301	25.873944
396.36401	25.866438
396.45801	25.862685
396.57001	25.855176
396.66299	25.851423
396.75699	25.844856
396.85599	25.8411
396.95099	25.833594
397.043	25.83078
397.13699	25.823271
397.23499	25.820457
397.33499	25.812951
397.431	25.810134
397.526	25.803567
397.62701	25.798875
397.72101	25.792305
397.815	25.788552
397.91901	25.781046
398.017	25.77729
398.108	25.769784
398.202	25.766031
398.29199	25.759461
398.39001	25.754769
398.491	25.747263
398.58801	25.744449
398.681	25.736004
398.797	25.733187
398.88101	25.725681
398.97198	25.721928
399.06699	25.715358
399.16	25.711605
399.26801	25.704099
399.366	25.701282
399.457	25.692837
399.556	25.689084
399.65302	25.681575
399.75299	25.677822
399.84299	25.670316
399.94	25.666563
400.039	25.659054
400.13101	25.655301
400.23099	25.646856
400.327	25.644042
400.42001	25.636533
400.50699	25.63278
400.60101	25.626213
400.70499	25.621521
400.79999	25.614012
400.89001	25.606506
400.99301	25.602753
401.08401	25.599939
401.19299	25.591491
401.285	25.587738
401.38901	25.581171
401.48001	25.572723
401.57599	25.56897
401.672	25.565217
401.76999	25.557711
401.87201	25.553958
401.95901	25.546449
402.06	25.541757
402.15701	25.53519
402.255	25.531437
402.34698	25.523928
402.44901	25.516422
402.539	25.512669
402.638	25.509852
402.73001	25.502346
402.82999	25.498593
402.92599	25.492023
403.02701	25.483578
403.11801	25.479825
403.21399	25.472319
403.31299	25.468563
403.39899	25.461996
403.504	25.457304
403.60599	25.449798
403.69299	25.446981
403.789	25.438536
403.896	25.434783
403.98001	25.427277
404.08801	25.422585
404.17801	25.419768
404.271	25.412262
404.36499	25.404753
404.47101	25.401
404.55801	25.393494
404.66	25.389741
404.75699	25.386924
404.849	25.378479
404.94299	25.371912
405.048	25.36722
405.14099	25.363467
405.241	25.356897
405.32901	25.348452
405.42401	25.344699
405.53601	25.33719
405.62601	25.333437
405.71799	25.329684
405.82199	25.322178
405.914	25.31373
406.013	25.310916
406.103	25.302471
406.20999	25.298718
406.30499	25.291212
406.39301	25.287456
406.492	25.27995
406.58701	25.275258
406.68701	25.267752
406.78299	25.264935
406.88	25.25649
406.97101	25.252737
407.07501	25.245231
407.17099	25.240539
407.26801	25.233969
407.35501	25.229277
407.45599	25.22271
407.564	25.218954
407.65302	25.210509
407.75299	25.206756
407.853	25.19925
407.94	25.195497
408.04099	25.188927
408.13199	25.184235
408.224	25.176729
408.31601	25.173912
408.42001	25.165467
408.52899	25.161714
408.612	25.154208
408.716	25.150455
408.806	25.142946
408.90799	25.139193
409.01099	25.130748
409.10101	25.127931
409.20099	25.119486
409.30399	25.115733
409.392	25.108227
409.487	25.103535
409.58899	25.096965
409.68201	25.092273
409.771	25.084767
409.87299	25.081014
409.965	25.072569
410.065	25.069752
410.15201	25.061307
410.254	25.057554
410.353	25.050984
410.44299	25.046292
410.54501	25.037847
410.64401	25.035033
410.741	25.026588
410.832	25.022835
410.92401	25.01439
411.022	25.010634
411.12601	25.003128
411.22699	24.998436
411.327	24.989991
411.40799	24.987177
411.508	24.977793
411.599	24.974037
411.703	24.966531
411.802	24.961839
411.883	24.955269
411.987	24.95058
412.08301	24.943071
412.17401	24.939318
412.272	24.930873
412.37299	24.92712
412.47	24.919611
412.56201	24.914919
412.66501	24.908352
412.754	24.90366
412.853	24.896154
412.95499	24.892398
413.05099	24.883953
413.151	24.8802
413.24399	24.872694
413.33801	24.868938
413.43201	24.862371
413.52899	24.857679
413.625	24.850173
413.70901	24.84642
413.82101	24.837972
413.91101	24.834219
414.009	24.826713
414.10501	24.822021
414.19299	24.815451
414.298	24.810759
414.40201	24.803253
414.495	24.7995
414.582	24.791055
414.69101	24.787302
414.77899	24.778854
414.88	24.775101
414.97198	24.767595
415.073	24.763842
415.17599	24.755397
415.263	24.751641
415.358	24.743196
415.45401	24.739443
415.56	24.730998
415.64301	24.727245
415.746	24.719736
415.832	24.715044
415.936	24.706599
416.026	24.703785
416.12601	24.694401
416.22699	24.690648
416.33099	24.683139
416.422	24.67845
416.513	24.67188
416.61401	24.667188
416.702	24.658743
416.797	24.655926
416.888	24.647481
416.98801	24.643728
417.086	24.635283
417.19199	24.63153
417.289	24.624024
417.38901	24.619332
417.479	24.611823
417.57401	24.60807
417.66101	24.599625
417.772	24.595872
417.871	24.587427
417.96701	24.583671
418.05801	24.576165
418.147	24.571473
418.24899	24.563028
418.35199	24.559275
418.45599	24.549891
418.54999	24.546138
418.64099	24.537693
418.73199	24.533937
418.83701	24.526431
418.92999	24.521739
419.022	24.513294
419.12701	24.510477
419.228	24.501096
419.314	24.49734
419.40799	24.488895
419.495	24.485142
419.60901	24.477636
419.69601	24.472944
419.798	24.464499
419.901	24.461682
419.98999	24.452298
420.08401	24.448545
420.17499	24.4401
420.26599	24.436347
420.37701	24.428841
420.478	24.424146
420.57101	24.41664
420.672	24.412887
420.76199	24.403503
420.853	24.400689
420.95001	24.392244
421.05701	24.388488
421.14801	24.380982
421.24399	24.37629
421.345	24.368784
421.44101	24.365031
421.53299	24.356583
421.629	24.35283
421.728	24.344385
421.81299	24.340632
421.91599	24.332187
422.013	24.327495
422.11401	24.31905
422.20599	24.315297
422.29501	24.305913
422.39899	24.302157
422.50101	24.293712
422.591	24.28902
422.68799	24.282453
422.77701	24.276822
422.88101	24.269316
422.974	24.265563
423.07001	24.257115
423.17001	24.252423
423.263	24.244917
423.366	24.240225
423.45901	24.232719
423.55899	24.228027
423.65399	24.220518
423.75	24.216765
423.85199	24.207381
423.94501	24.203628
424.04999	24.195183
424.14401	24.19143
424.23499	24.183921
424.33401	24.179232
424.43201	24.170784
424.52701	24.167031
424.625	24.157647
424.70901	24.152955
424.82199	24.14451
424.90799	24.139818
425.005	24.132312
425.104	24.12762
425.20001	24.119175
425.31	24.115422
425.40399	24.106038
425.48901	24.102282
425.59	24.093837
425.68701	24.090084
425.78101	24.082578
425.88101	24.077886
425.97699	24.069441
426.07401	24.065685
426.16699	24.056304
426.263	24.052548
426.354	24.044103
426.45599	24.039411
426.55499	24.030966
426.65302	24.026274
426.745	24.017829
426.84299	24.014076
426.94	24.004692
427.03201	24.000939
427.129	23.992494
427.23001	23.987802
427.327	23.980293
427.431	23.975601
427.52701	23.967156
427.616	23.964342
427.71201	23.954958
427.81201	23.951205
427.90601	23.94276
427.99799	23.938068
428.10001	23.930559
428.19299	23.925867
428.293	23.917422
428.39401	23.913669
428.48801	23.904285
428.586	23.900532
428.67801	23.892087
428.78	23.887395
428.88101	23.879886
428.96799	23.875194
429.05801	23.866749
429.16101	23.862996
429.25101	23.854551
429.34601	23.849859
429.45001	23.841414
429.55399	23.837661
429.647	23.830152
429.74399	23.824524
429.836	23.816079
429.92599	23.812323
430.01901	23.802939
430.12601	23.799186
430.22699	23.789802
430.32101	23.786049
430.41599	23.778543
430.509	23.772912
430.60999	23.764467
430.71201	23.760714
430.80301	23.75133
430.905	23.747577
430.99301	23.738193
431.091	23.733501
431.19101	23.725992
431.289	23.720364
431.388	23.711916
431.48199	23.708163
431.573	23.698779
431.66599	23.695026
431.76599	23.685642
431.86899	23.681889
431.96399	23.674383
432.05899	23.668752
432.15399	23.660307
432.254	23.656554
432.34698	23.64717
432.44699	23.642478
432.54001	23.633094
432.64001	23.629341
432.737	23.620893
432.836	23.616201
432.92599	23.60682
433.03201	23.603064
433.12399	23.593683
433.22101	23.589927
433.32101	23.580543
433.40701	23.575851
433.51401	23.568345
433.60001	23.562714
433.703	23.554269
433.80399	23.550516
433.89801	23.541132
433.996	23.537379
434.08899	23.527995
434.17801	23.523303
434.285	23.515797
434.37299	23.510166
434.48001	23.501721
434.565	23.497968
434.67499	23.487645
434.76999	23.483892
434.862	23.474508
434.96201	23.469816
435.04901	23.46231
435.15201	23.456679
435.245	23.448234
435.34698	23.444478
435.444	23.434158
435.539	23.430402
435.63	23.421021
435.73499	23.416329
435.82199	23.40882
435.91699	23.403192
436.02499	23.394744
436.12399	23.390991
436.21899	23.380668
436.31	23.376915
436.40201	23.367531
436.50101	23.362839
436.604	23.355333
436.694	23.349702
436.78699	23.341257
436.88901	23.337504
436.98901	23.327181
437.08801	23.323428
437.17599	23.314044
437.27802	23.309352
437.37399	23.301846
437.48099	23.296215
437.57401	23.28777
437.67499	23.283078
437.76901	23.273694
437.862	23.269002
437.957	23.259618
438.048	23.254926
438.151	23.24742
438.24899	23.241789
438.34299	23.233344
438.44299	23.229591
438.54599	23.219268
438.633	23.215515
438.72601	23.206131
438.832	23.201439
438.92801	23.192994
439.017	23.188302
439.116	23.179857
439.215	23.175165
439.31799	23.165781
439.41101	23.161089
439.50601	23.151705
439.608	23.147013
439.69699	23.139507
439.79901	23.133876
439.89301	23.125431
439.98001	23.116047
440.08499	23.111355
440.186	23.10291
440.284	23.097279
440.37701	23.092587
440.47501	23.085081
440.57401	23.074758
440.659	23.070066
440.771	23.061621
440.862	23.05599
440.953	23.048484
441.05099	23.042853
441.15302	23.033469
441.24301	23.029716
441.35001	23.019393
441.44	23.01564
441.53601	23.006256
441.63599	23.001564
441.73199	22.993119
441.82599	22.988427
441.92001	22.979043
442.01801	22.97529
442.12	22.964967
442.216	22.961214
442.30701	22.95183
442.405	22.947138
442.49701	22.942446
442.60901	22.933062
442.69501	22.923678
442.78699	22.919925
442.89099	22.909602
442.992	22.90491
443.08499	22.901157
443.18399	22.890834
443.27399	22.882389
443.375	22.876761
443.46899	22.872069
443.57001	22.863621
443.67099	22.854237
443.76501	22.849545
443.86801	22.845792
443.96399	22.835472
444.05301	22.827027
444.14499	22.821396
444.25	22.812948
444.345	22.808259
444.444	22.797936
444.54401	22.794183
444.63699	22.78386
444.73001	22.779168
444.83801	22.770723
444.92599	22.766031
445.02399	22.7604
445.12299	22.751955
445.215	22.741632
445.30899	22.73694
445.409	22.727556
445.49899	22.722864
445.60999	22.715358
445.70099	22.709727
445.798	22.700343
445.88699	22.695651
445.98801	22.685331
446.08099	22.681575
446.18399	22.672194
446.28201	22.667502
446.37701	22.659054
446.47601	22.653426
446.573	22.644042
446.673	22.640289
446.771	22.629966
446.87	22.626213
446.96201	22.61589
447.047	22.611198
447.151	22.602753
447.24899	22.597122
447.34601	22.587738
447.44699	22.583985
447.54401	22.573662
447.63199	22.56897
447.73401	22.559586
447.84201	22.553958
447.923	22.546449
448.02701	22.540818
448.12399	22.531437
448.22699	22.526745
448.315	22.516422
448.41599	22.51173
448.51001	22.501407
448.60599	22.496715
448.70999	22.48827
448.80301	22.482639
448.905	22.473255
448.99899	22.468563
449.08701	22.458243
449.189	22.453551
449.28601	22.444167
449.38	22.439475
449.48801	22.43103
449.57901	22.425399
449.67899	22.416954
449.76901	22.412262
449.87	22.401939
449.96301	22.398186
450.056	22.387863
450.147	22.383171
450.254	22.374726
450.354	22.369095
450.45001	22.359711
450.54199	22.355958
450.646	22.344699
450.73599	22.340007
450.84399	22.330623
450.939	22.324992
451.03699	22.316547
451.133	22.310916
451.23001	22.301532
451.32501	22.297779
451.418	22.28652
451.51999	22.282764
451.62201	22.272444
451.70999	22.267752
451.80701	22.259307
451.91299	22.253676
452.00601	22.244292
452.10001	22.240539
452.20099	22.229277
452.29199	22.224585
452.39401	22.215201
452.48801	22.210509
452.59	22.201125
452.68701	22.195497
452.78201	22.186113
452.87701	22.182357
452.974	22.172037
453.06799	22.167345
453.16199	22.157022
453.255	22.15233
453.353	22.143885
453.465	22.138254
453.55099	22.12887
453.66	22.124178
453.759	22.113858
453.84399	22.109166
453.94101	22.098843
454.04199	22.094151
454.142	22.085706
454.23401	22.080075
454.33301	22.069752
454.42801	22.065999
454.52499	22.05474
454.61499	22.050984
454.72	22.040664
454.82001	22.035033
454.91901	22.026588
455.009	22.020957
455.10199	22.011573
455.20599	22.006881
455.29501	21.996558
455.401	21.991866
455.50299	21.981546
455.59399	21.976854
455.69501	21.968409
455.79001	21.962778
455.87799	21.953394
455.979	21.948702
456.086	21.938379
456.17599	21.933687
456.27701	21.924303
456.379	21.919611
456.46799	21.910227
456.56601	21.904599
456.66199	21.895215
456.767	21.891462
456.85199	21.8802
456.95401	21.875508
457.04001	21.866124
457.14301	21.860493
457.246	21.851112
457.34201	21.845481
457.42999	21.836097
457.53201	21.831405
457.62299	21.821082
457.729	21.81639
457.819	21.806067
457.92001	21.801375
458.01801	21.791994
458.11099	21.786363
458.20599	21.776979
458.306	21.772287
458.414	21.761964
458.50201	21.757272
458.604	21.746949
458.698	21.742257
458.798	21.733812
458.89499	21.728184
458.99301	21.717861
459.09601	21.714108
459.18701	21.703785
459.28299	21.699093
459.38699	21.68877
459.47601	21.684078
459.565	21.674694
459.67099	21.669066
459.758	21.659682
459.86099	21.655926
459.95901	21.644667
460.05701	21.639975
460.15302	21.630591
460.24899	21.62496
460.35699	21.616515
460.45001	21.610884
460.54401	21.601503
460.63599	21.596811
460.73499	21.586488
460.84	21.581796
460.92999	21.571473
461.03101	21.566781
461.129	21.557397
461.229	21.551766
461.32199	21.542382
461.42001	21.53769
461.508	21.52737
461.61401	21.522678
461.715	21.512355
461.80801	21.507663
461.905	21.498279
462	21.492651
462.10599	21.482328
462.198	21.478575
462.28601	21.467313
462.39099	21.462621
462.487	21.453237
462.586	21.447606
462.67801	21.439161
462.77701	21.43353
462.88101	21.42321
462.97101	21.419457
463.06299	21.408195
463.17599	21.403503
463.259	21.39318
463.358	21.388488
463.45599	21.379104
463.54599	21.373476
463.651	21.364092
463.742	21.3594
463.84799	21.348138
463.952	21.343446
464.043	21.332187
464.13599	21.326556
464.24799	21.318111
464.34799	21.31248
464.435	21.302157
464.53699	21.298404
464.634	21.287145
464.73001	21.282453
464.828	21.27213
464.92999	21.267438
465.017	21.258054
465.11899	21.252423
465.21399	21.243042
465.30801	21.23835
465.41	21.227088
465.51401	21.222396
465.608	21.212073
465.69699	21.207381
465.798	21.197997
465.897	21.192369
465.996	21.182985
466.08899	21.178293
466.18201	21.167031
466.28201	21.162339
466.37701	21.152019
466.48001	21.146388
466.57901	21.137943
466.673	21.131373
466.77399	21.121989
466.875	21.117297
466.97501	21.106974
467.06299	21.102282
467.15601	21.091962
467.24899	21.08727
467.353	21.077886
467.453	21.072255
467.54999	21.062871
467.646	21.058179
467.74899	21.047856
467.841	21.043164
467.93799	21.032844
468.03101	21.028152
468.13101	21.018768
468.23001	21.013137
468.327	21.003753
468.42801	20.999061
468.52802	20.988741
468.61801	20.984049
468.71799	20.973726
468.81	20.969034
468.90601	20.95965
469.008	20.954019
469.10599	20.944635
469.20099	20.939943
469.302	20.928684
469.39801	20.923992
469.49899	20.913669
469.59201	20.908038
469.67999	20.899593
469.785	20.893026
469.88599	20.883642
469.983	20.87895
470.082	20.867688
470.17499	20.862996
470.27301	20.852673
470.375	20.847981
470.47101	20.838597
470.57999	20.832969
470.668	20.822646
470.76599	20.817954
470.862	20.806695
470.957	20.802003
471.05701	20.79168
471.15601	20.786988
471.26001	20.777604
471.35599	20.771973
471.45099	20.76165
471.53699	20.757897
471.64401	20.746638
471.74399	20.741946
471.841	20.731623
471.93799	20.726931
472.03101	20.717547
472.13	20.711919
472.22	20.702535
472.32599	20.697843
472.427	20.686581
472.522	20.681889
472.617	20.671566
472.716	20.666874
472.81	20.65749
472.90799	20.651862
473.01501	20.641539
473.095	20.639661
473.20801	20.628402
473.298	20.62371
473.397	20.613387
473.48999	20.608695
473.59601	20.599311
473.69501	20.593683
473.78699	20.58336
473.88699	20.579607
473.98599	20.568345
474.08301	20.563653
474.17801	20.55333
474.26999	20.548638
474.36899	20.539257
474.461	20.533626
474.578	20.524242
474.66901	20.51955
474.76501	20.508288
474.858	20.504535
474.95901	20.494212
475.056	20.488584
475.155	20.480136
475.25699	20.474508
475.354	20.464185
475.44699	20.459493
475.543	20.44917
475.646	20.444478
475.733	20.434158
475.83401	20.428527
475.92999	20.420082
476.02899	20.413512
476.12399	20.404128
476.23001	20.399436
476.32101	20.389113
476.42099	20.384421
476.517	20.374101
476.621	20.36847
476.70801	20.360025
476.814	20.348766
476.90399	20.344074
476.99799	20.340318
477.09698	20.329059
477.20099	20.324367
477.29099	20.314983
477.396	20.309352
477.495	20.300907
477.58701	20.289645
477.681	20.284953
477.78299	20.2812
477.88699	20.269941
477.979	20.265249
478.07901	20.255865
478.17001	20.245542
478.27701	20.241789
478.379	20.23053
478.465	20.225838
478.56601	20.215515
478.67099	20.210823
478.76901	20.201439
478.85699	20.195808
478.95599	20.186424
479.052	20.181732
479.14999	20.176104
479.245	20.165781
479.349	20.156397
479.44601	20.150766
479.54099	20.146074
479.638	20.135751
479.742	20.126367
479.83701	20.122614
479.93301	20.111355
480.02899	20.106663
480.134	20.097279
480.22601	20.091648
480.32401	20.086956
480.418	20.077572
480.522	20.067252
480.616	20.063496
480.715	20.052237
480.80701	20.047545
480.90399	20.038161
481.004	20.03253
481.10999	20.024085
481.19699	20.018454
481.30099	20.008134
481.39801	20.004378
481.495	19.993119
481.59	19.988427
481.686	19.978104
481.79199	19.973412
481.87799	19.96872
481.979	19.960275
482.07401	19.950891
482.17899	19.946199
482.27499	19.940568
482.37701	19.931184
482.47101	19.926492
482.564	19.916172
482.66299	19.907727
482.758	19.902096
482.853	19.896465
482.95901	19.88802
483.047	19.876761
483.14899	19.872069
483.24701	19.862685
483.345	19.857993
483.44501	19.848609
483.539	19.842978
483.63901	19.837347
483.733	19.828902
483.83301	19.81764
483.92801	19.812951
484.02399	19.803567
484.11801	19.797936
484.22601	19.789491
484.31601	19.78386
484.41501	19.774476
484.51999	19.769784
484.61401	19.758522
484.70401	19.754769
484.81	19.744449
484.90799	19.738818
485.009	19.730373
485.10101	19.724742
485.19199	19.715358
485.29599	19.710666
485.39099	19.700343
485.491	19.695654
485.59201	19.685331
485.67599	19.680639
485.78101	19.672194
485.87601	19.666563
485.98401	19.657179
486.07901	19.652487
486.177	19.642164
486.27399	19.637472
486.38101	19.627152
486.47198	19.62246
486.56799	19.614012
486.664	19.608384
486.76599	19.598061
486.86301	19.594308
486.96301	19.583046
487.05399	19.578354
487.14801	19.56897
487.25101	19.564278
487.34601	19.554894
487.44501	19.549266
487.54501	19.539882
487.63699	19.536129
487.73901	19.524867
487.83701	19.521114
487.93701	19.510791
488.02899	19.506099
488.13	19.497654
488.22699	19.492023
488.323	19.482639
488.423	19.477947
